type,lat,lon
bus_stop,43.27509359999999,76.98257680000002
bus_stop,43.26104469999999,76.9756914
bus_stop,43.261180700000004,76.9761304
bus_stop,43.18828549999999,76.92379989999999
bus_stop,43.18847650000001,76.92377929999999
bus_stop,43.39779769999999,76.9863483
bus_stop,43.244154800000004,76.9133355
bus_stop,43.20821389999999,76.97157589999999
bus_stop,43.1742648,77.0159635
bus_stop,43.1735801,77.0283001
bus_stop,43.1733446,77.0295571
bus_stop,43.1721735,77.0351148
bus_stop,43.2792728,76.98514529999999
bus_stop,43.2798887,76.9850302
bus_stop,43.2726691,76.80024629999998
bus_stop,43.2692601,76.8009395
bus_stop,43.269604,76.8009969
bus_stop,43.2606023,76.8023296
bus_stop,43.2602348,76.80256599999998
bus_stop,43.258851799999995,76.8024568
bus_stop,43.2581051,76.8027229
bus_stop,43.25614079999999,76.80282189999998
bus_stop,43.2555169,76.8027446
bus_stop,43.25052,76.80296499999999
bus_stop,43.2499051,76.8032238
bus_stop,43.249919799999994,76.8065875
bus_stop,43.2481255,76.8038162
bus_stop,43.2474482,76.8037075
bus_stop,43.24468209999999,76.80452419999999
bus_stop,43.244630799999996,76.8046672
bus_stop,43.260584,76.8110526
bus_stop,43.254491,76.81212169999999
bus_stop,43.222438499999996,76.968336
bus_stop,43.32862699999999,77.01199540000002
bus_stop,43.328922999999996,77.0110927
bus_stop,43.3343295,77.0042778
bus_stop,43.3346642,77.00360479999999
bus_stop,43.3383318,77.0002054
bus_stop,43.3399199,76.9982651
bus_stop,43.2886981,76.93107839999999
bus_stop,43.2995907,76.83511779999999
bus_stop,43.351025099999994,76.9239287
bus_stop,43.3506465,76.92370679999999
bus_stop,43.237697100000005,76.82249629999998
bus_stop,43.32784310000001,76.83402679999999
bus_stop,43.33076749999999,76.83333369999998
bus_stop,43.3311576,76.833709
bus_stop,43.327561100000004,76.833626
bus_stop,43.34296049999999,76.8339688
bus_stop,43.2781656,76.8091805
bus_stop,43.28990700000001,76.82826859999999
bus_stop,43.279832899999995,76.81273699999998
bus_stop,43.282479099999996,76.8278726
bus_stop,43.25098069999999,76.9401645
bus_stop,43.2426387,76.8733831
bus_stop,43.17361689999999,76.9714318
bus_stop,43.2678409,76.8997335
bus_stop,43.2675314,76.89895059999999
bus_stop,43.2175478,76.94663549999999
bus_stop,43.2164429,76.94840329999998
bus_stop,43.2160463,76.9486341
bus_stop,43.2750281,76.8450506
bus_stop,43.1817969,76.7974501
bus_stop,43.1834486,76.7974046
bus_stop,43.300108,76.95147699999998
bus_stop,43.299536,76.95092349999999
bus_stop,43.2263065,76.8912914
bus_stop,43.21415469999999,76.9026084
bus_stop,43.214160099999994,76.9026972
bus_stop,43.2145723,76.9251625
bus_stop,43.2086327,76.9713025
bus_stop,43.249105799999995,76.93630619999999
bus_stop,43.2497096,76.94653339999999
bus_stop,43.2499906,76.9479588
bus_stop,43.2499429,76.9497483
bus_stop,43.2504833,76.95505029999998
bus_stop,43.2548646,76.8405056
bus_stop,43.3475283,76.9683682
bus_stop,43.34818630000001,76.9655836
bus_stop,43.3485099,76.9649116
bus_stop,43.351072599999995,76.960362
bus_stop,43.351341899999994,76.95982999999998
bus_stop,43.3514595,76.9603329
bus_stop,43.35220519999999,76.95670999999999
bus_stop,43.35249369999999,76.956199
bus_stop,43.3552096,76.9472144
bus_stop,43.1722647,77.0349681
bus_stop,43.2351882,76.9414474
bus_stop,43.235255099999996,76.94144269999998
bus_stop,43.2461613,76.91252399999999
bus_stop,43.2463337,76.91229030000001
bus_stop,43.32560110000001,76.9748238
bus_stop,43.3348161,76.84788969999998
bus_stop,43.260796,76.85019989999999
bus_stop,43.26071189999999,76.85008189999999
bus_stop,43.2693998,76.8784744
bus_stop,43.23654559999999,76.9174874
bus_stop,43.236523399999996,76.91912439999999
bus_stop,43.22909669999999,76.9375793
bus_stop,43.3460358,77.0118318
bus_stop,43.2293389,76.93786109999999
bus_stop,43.1936638,76.8941209
bus_stop,43.19364079999999,76.8942265
bus_stop,43.2222514,76.8967811
bus_stop,43.2380435,76.9700713
bus_stop,43.2430175,76.97423499999998
bus_stop,43.25865949999999,76.94976399999999
bus_stop,43.254598099999995,76.95017
bus_stop,43.25469549999999,76.95025659999999
bus_stop,43.2096648,76.9031702
bus_stop,43.1887281,77.0330933
bus_stop,43.2693905,76.93794339999998
bus_stop,43.2463627,76.94072309999999
bus_stop,43.2693836,76.93782349999998
bus_stop,43.2992832,77.0029271
bus_stop,43.3132879,76.9441801
metro,43.341446399999995,76.9491729
metro,43.2425511,76.94845049999999
metro,43.23845339999999,76.89755119999998
metro,43.2412376,76.9288188
metro,43.2605,76.9460314
metro,43.24026489999999,76.9170196
metro,43.2304852,76.86730439999998
metro,43.236621299999996,76.8768788
metro,43.38531269999999,76.9980769
metro,43.2739999,76.939025
metro,43.27110699999999,76.9446607
metro,43.2236851,76.8582506
metro,43.2520366,76.94709489999998
metro,43.216395399999996,76.83784429999999
metro,43.29924395521024,76.90886723478918
cafe,43.2570616,76.94063909999998
cafe,43.29805,76.89885
cafe,43.26781669999999,76.9146333
cafe,43.26951669999999,76.9290333
cafe,43.2434815,76.9015253
cafe,43.239326600000005,76.83285949999998
cafe,43.250814,76.8843311
cafe,43.2509044,76.8925008
cafe,43.2530236,76.9214268
cafe,43.253054600000006,76.9463272
cafe,43.2448576,76.9162346
cafe,43.255835299999994,76.8623
cafe,43.250179300000006,76.9483155
cafe,43.3055832,76.9667186
cafe,43.2534857,76.940729
cafe,43.26256149999999,76.9470969
cafe,43.2622332,76.9559183
cafe,43.26294089999999,76.9538427
cafe,43.2644641,76.9487071
cafe,43.2619096,76.9496001
cafe,43.2617744,76.949975
cafe,43.2063432,76.88057230000001
cafe,43.2591489,76.93677
cafe,43.25216,76.93422039999999
cafe,43.252290599999995,76.93974369999998
cafe,43.231666100000005,76.86838729999998
cafe,43.2302274,76.8604374
cafe,43.2291733,76.8647712
cafe,43.22948089999999,76.8650431
cafe,43.1294329,77.08129699999999
cafe,43.2594784,76.9350286
cafe,43.1956372,76.88135489999999
cafe,43.2523214,76.9372495
cafe,43.253314499999995,76.9368956
cafe,43.2543187,76.94037439999998
cafe,43.27198969999999,76.950095
cafe,43.210711999999994,76.9552375
cafe,43.235662100000006,76.87554399999999
cafe,43.234212,76.88228439999999
cafe,43.2296875,76.89384059999999
cafe,43.21840629999999,76.83811159999999
cafe,43.344026199999995,76.9200591
cafe,43.322114000000006,76.91610599999998
cafe,43.24430509999999,76.944887
cafe,43.2483312,76.9419896
cafe,43.259670799999995,76.95750439999999
cafe,43.15170559999999,76.8963108
cafe,43.2427672,76.89140399999998
cafe,43.3422143,76.8929087
cafe,43.2410508,76.92378359999998
cafe,43.21286919999999,76.83416599999998
cafe,43.2499823,76.8816612
cafe,43.222894999999994,76.83602020000001
cafe,43.35917129999999,76.97958639999999
cafe,43.3531911,76.93465679999998
cafe,43.258363700000004,76.9390367
cafe,43.2489194,76.94075749999999
cafe,43.2308488,76.8686572
cafe,43.241153399999995,76.95750869999999
cafe,43.330466,76.94318359999998
cafe,43.231807499999995,76.8685715
cafe,43.2170977,76.83863439999999
cafe,43.230786099999996,76.8962538
cafe,43.23370690000001,76.90502279999998
cafe,43.24065089999999,76.9279949
cafe,43.3136733,76.9025662
cafe,43.3304909,76.952014
cafe,43.127592699999994,77.0803841
cafe,43.3250967,76.9083296
cafe,43.17822009999999,76.801233
cafe,43.23910260000001,76.8099931
cafe,43.240221999999996,76.8367753
cafe,43.2398932,76.91422149999998
cafe,43.25209920000001,76.9413949
cafe,43.253660499999995,76.941136
cafe,43.2547688,76.9480985
cafe,43.2540407,76.9375493
cafe,43.3290956,76.9513087
cafe,43.254128099999996,76.9312299
cafe,43.2105835,76.9797512
cafe,43.2387025,76.9519509
cafe,43.2391793,76.9497846
cafe,43.2463703,76.94046319999998
cafe,43.2451517,76.9477344
cafe,43.2452203,76.92721769999999
cafe,43.2388701,76.9546332
cafe,43.2611707,76.9531869
cafe,43.2498691,76.874147
cafe,43.2521883,76.9413625
cafe,43.2499319,76.83710219999999
cafe,43.3511941,76.92432329999998
cafe,43.2238659,76.82946229999999
cafe,43.1985497,76.841354
cafe,43.3131621,76.9391259
cafe,43.216739,76.86046539999998
cafe,43.3221577,76.9590398
cafe,43.2120661,76.9026716
cafe,43.2486984,76.9117872
cafe,43.2537042,76.83901939999998
cafe,43.228305399999996,76.9064761
cafe,43.33925669999999,76.9862532
cafe,43.24959009999999,76.9259254
cafe,43.2523103,76.9110243
cafe,43.25152239999999,76.9010305
cafe,43.2099968,76.8430491
cafe,43.2088678,76.863887
cafe,43.2272764,76.9438417
cafe,43.2326559,76.9150094
cafe,43.2485138,76.9326378
cafe,43.2625333,76.932079
cafe,43.250419199999996,76.8788525
cafe,43.2401153,76.9251448
cafe,43.244870600000006,76.946621
cafe,43.2620517,76.9525153
cafe,43.256341199999994,76.93915169999998
cafe,43.25671390000001,76.92471659999998
cafe,43.255309000000004,76.9434017
cafe,43.2310217,76.93342419999999
cafe,43.35745159999999,76.9788635
cafe,43.3757512,76.9920503
cafe,43.3486203,76.9862083
cafe,43.3112763,76.93100529999998
cafe,43.30245800000001,76.9301486
cafe,43.296986200000006,76.93282479999999
cafe,43.2512657,76.8976696
cafe,43.251523799999994,76.90120719999999
cafe,43.2540653,76.9367189
cafe,43.2764798,76.93185039999999
cafe,43.2515004,76.9414303
cafe,43.347623299999995,76.9504453
cafe,43.270155499999994,76.89358179999999
cafe,43.351020899999995,76.9602366
cafe,43.24501879999999,76.94121479999998
cafe,43.2493146,76.8724312
cafe,43.2264969,76.9514973
cafe,43.2460225,76.8872718
cafe,43.25319520000001,76.92480759999998
cafe,43.25911529999999,76.84756329999999
cafe,43.258096599999995,76.84387449999998
cafe,43.2580705,76.8430668
cafe,43.2115265,76.8501666
cafe,43.25085779999999,76.95886859999999
cafe,43.1924027,77.1204817
cafe,43.2431274,76.9078088
cafe,43.2187106,76.83809279999998
cafe,43.2512278,76.897015
cafe,43.232526099999994,76.9013319
cafe,43.24919020000001,76.9477179
cafe,43.316769099999995,76.9391688
cafe,43.33156619999999,76.9543962
cafe,43.2716522,76.9616142
cafe,43.27130699999999,76.95343859999998
cafe,43.3548757,76.9487314
cafe,43.23535420000001,76.8987897
cafe,43.2138174,76.9560962
cafe,43.2186532,76.89783539999999
cafe,43.2537132,76.95668729999998
cafe,43.226662899999994,76.86312579999999
cafe,43.2444461,76.9413489
cafe,43.2507362,76.9564284
cafe,43.2552642,76.95595689999999
cafe,43.2524291,76.9456369
cafe,43.2124828,76.8437817
cafe,43.2300721,76.95405859999998
cafe,43.2450115,76.9487711
cafe,43.22953450000001,76.8934925
cafe,43.22374,76.95363629999999
cafe,43.241489800000004,76.92008079999998
cafe,43.2468134,76.9561778
cafe,43.2245252,76.93719079999998
cafe,43.25726619999999,76.9355755
cafe,43.25759269999999,76.92488810000002
cafe,43.240597,76.94821259999999
cafe,43.232187499999995,76.9531757
cafe,43.1522919,76.8961433
cafe,43.223978699999996,76.9302392
cafe,43.2373303,76.899963
cafe,43.2481957,76.94256869999998
cafe,43.2376,76.89854719999998
cafe,43.2890423,76.9137438
cafe,43.25876280000001,76.93888359999998
cafe,43.2614032,76.9395809
cafe,43.2578538,76.949549
cafe,43.252225200000005,76.91115310000002
cafe,43.202202699999994,76.87484689999998
cafe,43.25059759999999,76.95503109999999
cafe,43.2256152,76.89968339999999
cafe,43.228412999999996,76.8981944
cafe,43.2388444,76.9035825
cafe,43.23982120000001,76.9022982
cafe,43.26197959999999,76.9415575
cafe,43.3459714,77.0123153
cafe,43.22750619999999,76.93333439999999
cafe,43.24688220000001,76.9567206
cafe,43.2479643,76.8929596
cafe,43.2439239,76.83665960000002
cafe,43.249967899999994,76.87913389999999
cafe,43.25545210000001,76.94536439999999
cafe,43.2470821,76.9192913
cafe,43.2591157,76.9388759
cafe,43.2501655,76.9255403
cafe,43.29780579999999,76.9321925
cafe,43.2302426,76.9334989
cafe,43.24406069999999,76.94254789999998
cafe,43.262766,76.948897
cafe,43.2428095,76.9480235
cafe,43.2423501,76.95777739999998
cafe,43.233599899999994,76.9574759
cafe,43.2486547,76.9513856
cafe,43.24434469999999,76.9455075
cafe,43.2464344,76.94278659999999
cafe,43.2558707,76.93924729999999
cafe,43.24831199999999,76.93672550000001
cafe,43.2458021,76.94285260000001
cafe,43.2482308,76.9365312
cafe,43.23043719999999,76.93286989999999
cafe,43.233496599999995,76.95841189999999
cafe,43.26749619999998,76.9517437
cafe,43.2678241,76.95489129999999
cafe,43.2191364,76.8975297
cafe,43.226374899999996,76.94354099999998
cafe,43.23540599999999,76.893509
cafe,43.200788,76.892753
cafe,43.2559139,76.93418959999998
cafe,43.2622218,76.9410673
cafe,43.25115769999999,76.92014959999999
cafe,43.2326106,76.86115719999998
cafe,43.2113657,76.89861969999998
cafe,43.26138,76.929224
cafe,43.2579253,76.9189251
cafe,43.2599892,76.94361659999998
cafe,43.2600107,76.94375929999998
cafe,43.207655,76.96961939999998
cafe,43.2448712,76.9474354
cafe,43.187481399999996,76.83156759999999
cafe,43.1891333,77.0035129
cafe,43.2106643,76.87855839999999
cafe,43.23005119999999,76.9453505
cafe,43.230163399999995,76.9450643
cafe,43.2532598,76.9172928
cafe,43.1961885,76.90471579999999
cafe,43.2412873,76.95983679999999
cafe,43.230432699999994,76.89739299999998
cafe,43.2305931,76.8973972
cafe,43.2042322,76.88572069999998
cafe,43.21890499999999,76.92930579999998
cafe,43.24487779999999,76.9552223
cafe,43.25841789999999,76.94479139999999
cafe,43.25088600000001,76.94162069999999
cafe,43.23158,76.9454203
cafe,43.22570279999999,76.9083085
cafe,43.226844,76.863332
cafe,43.346621999999996,77.012102
cafe,43.23686699999999,76.915294
cafe,43.26351499999999,76.92938
cafe,43.240176299999995,76.9050685
cafe,43.2007414,76.8924736
cafe,43.20331620000001,76.78466859999999
cafe,43.2552903,76.9393924
cafe,43.27091430000001,76.94662669999998
cafe,43.27029,76.938928
cafe,43.260947800000004,76.8019092
cafe,43.2596633,76.93881
cafe,43.2602459,76.9387661
cafe,43.3349911,76.95138160000002
cafe,43.240452299999994,76.909488
cafe,43.22573299999999,76.9087558
cafe,43.26645239999999,76.9358139
cafe,43.2596299,76.9432987
cafe,43.19886749999999,76.8797803
cafe,43.2551967,76.94608819999999
cafe,43.1971308,76.88711370000001
cafe,43.225585699999996,76.92210999999999
cafe,43.2502452,76.94480329999999
cafe,43.23262489999999,76.95023349999998
cafe,43.260204,76.94545829999998
cafe,43.23264700000001,76.9504739
cafe,43.24007309999999,76.9180337
cafe,43.22536019999999,76.90290580000001
cafe,43.2020524,76.8776417
cafe,43.2317737,76.9600369
cafe,43.2028241,76.8797573
cafe,43.262219599999995,76.94744869999998
cafe,43.1951965,76.8898915
cafe,43.2396515,76.82978929999999
cafe,43.250275699999996,76.9154287
cafe,43.2420176,76.93577999999998
cafe,43.22535,76.9323965
cafe,43.2500284,76.94679369999999
cafe,43.2337449,76.95603679999999
cafe,43.233561,76.9571309
cafe,43.2492721,76.91946679999998
cafe,43.264079300000006,76.93012
cafe,43.264776999999995,76.9486883
cafe,43.19399769999999,76.8896369
cafe,43.2116353,76.85026739999999
cafe,43.2119048,76.8503064
cafe,43.2045858,76.8520695
cafe,43.20322920000001,76.85358589999998
cafe,43.24975899999999,76.9417796
cafe,43.224976399999996,76.9626829
cafe,43.2471193,76.8613871
cafe,43.16022519999999,77.0582222
cafe,43.261751999999994,76.9454893
cafe,43.249852,76.95056519999999
cafe,43.263851599999995,76.94636249999999
cafe,43.300257599999995,77.003341
cafe,43.300297900000004,77.0030574
cafe,43.2566908,76.9328468
cafe,43.2507035,76.94586559999999
cafe,43.2301588,76.8425777
cafe,43.259471899999994,76.94413010000001
cafe,43.2593112,76.944153
cafe,43.25961389999999,76.9430463
cafe,43.2309305,76.86875759999998
cafe,43.18675509999999,76.86609629999998
cafe,43.24461289999999,76.8507318
cafe,43.2012675,76.88593729999998
cafe,43.26264979999999,76.94594759999998
cafe,43.1929439,76.8314804
cafe,43.101425500000005,76.944727
cafe,43.218778,76.84553499999998
cafe,43.2610499,76.9410378
cafe,43.23960979999999,76.89506169999999
cafe,43.276287999999994,76.88794599999999
cafe,43.2600107,76.91200549999999
cafe,43.23021130000001,76.9473356
cafe,43.34084990000001,76.9470164
cafe,43.239731799999994,76.8554914
cafe,43.2190944,76.8738324
cafe,43.245785,76.929912
cafe,43.2622765,76.89789709999998
cafe,43.2269769,76.86184829999999
cafe,43.3409689,76.9486285
cafe,43.283680399999994,76.8893462
cafe,43.319393999999996,76.916922
cafe,43.323571799999996,76.93921389999998
cafe,43.332405,76.95521599999998
cafe,43.35251629999999,76.95640479999999
cafe,43.2466846,76.9120617
cafe,43.2496032,76.9412382
cafe,43.2559653,76.9450893
cafe,43.25458419999999,76.9454259
cafe,43.199057700000004,76.8873507
cafe,43.3412802,76.9833416
cafe,43.2145155,76.92122159999998
cafe,43.23052400000001,76.7977756
cafe,43.23404419999999,76.8788492
cafe,43.24850219999999,76.94379909999999
cafe,43.2467043,76.9488397
cafe,43.2536789,76.94540019999998
cafe,43.2408889,76.92166469999998
cafe,43.2048358,76.87664949999998
cafe,43.20601599999999,76.8781705
cafe,43.25090519999999,76.94586479999998
cafe,43.2489845,76.9407493
cafe,43.22594629999999,76.91332329999999
cafe,43.24817449999999,76.94200059999999
cafe,43.2593089,76.93950819999999
cafe,43.233087,76.87623459999999
cafe,43.25259539999999,76.9413179
cafe,43.250026,76.9417035
cafe,43.249950999999996,76.9458686
cafe,43.24457819999999,76.8982318
cafe,43.2445919,76.8983762
cafe,43.2419705,76.89872389999998
cafe,43.2557924,76.9615864
cafe,43.2424448,76.94239629999998
cafe,43.2608855,76.9646302
cafe,43.24326159999999,76.9233007
cafe,43.3370654,76.9554385
cafe,43.213414,76.94038329999998
cafe,43.24479629999999,76.9028244
cafe,43.22591959999999,76.9428616
cafe,43.22928889999999,76.93281409999999
cafe,43.25189219999999,76.8598848
cafe,43.25473459999999,76.93863729999998
cafe,43.24184989999999,76.95746899999999
cafe,43.2524489,76.94133279999998
cafe,43.261156400000004,76.94257899999998
cafe,43.2494056,76.950606
cafe,43.2424599,76.9425985
cafe,43.2577705,76.94064419999998
cafe,43.250953599999995,76.9655506
cafe,43.2626985,76.9312041
cafe,43.26028589999999,76.9476329
cafe,43.2208917,76.9320487
cafe,43.260354199999995,76.9484683
cafe,43.2611958,76.96197869999999
cafe,43.2069168,76.8943839
cafe,43.2817567,76.82347439999998
cafe,43.2295032,76.94627869999998
cafe,43.2322191,76.9628358
cafe,43.235162,76.9607999
cafe,43.2679637,76.95818629999998
cafe,43.257501299999994,76.9249099
cafe,43.242205,76.93854699999999
cafe,43.2030293,76.89694639999999
cafe,43.2421793,76.9490025
cafe,43.20790269999999,76.8964737
cafe,43.2072891,76.8960459
cafe,43.20684709999999,76.8943824
cafe,43.2076297,76.8983159
cafe,43.2040167,76.89394539999999
cafe,43.20263729999999,76.8921067
cafe,43.2501942,76.945814
cafe,43.21955799999999,76.92151069999998
cafe,43.2001056,76.8793643
cafe,43.237143399999994,76.93135019999998
cafe,43.2087487,76.89425899999999
cafe,43.20812289999999,76.89643859999998
cafe,43.232048999999996,76.87562899999999
cafe,43.227117899999996,76.90539219999998
cafe,43.2299361,76.9455449
cafe,43.2278775,76.9601087
cafe,43.2328337,76.9535031
cafe,43.2366822,76.9155417
cafe,43.2050585,76.8909636
cafe,43.260472,76.941071
cafe,43.20525919999999,76.8925273
cafe,43.2059437,76.89441879999998
cafe,43.20052450000001,76.89277679999998
cafe,43.2442367,76.9372078
cafe,43.2690664,76.9313459
cafe,43.2683326,76.93122829999999
cafe,43.1054934,76.92029579999999
cafe,43.264296,76.9452885
cafe,43.2648134,76.9611685
cafe,43.163148199999995,77.05166679999999
cafe,43.16305839999999,77.0517264
cafe,43.3010362,76.9293562
cafe,43.321361200000005,76.966556
cafe,43.3207666,76.96640379999998
cafe,43.2621215,76.95166359999999
cafe,43.2306092,76.89696889999999
cafe,43.2345539,76.9049261
cafe,43.2443708,76.9452921
cafe,43.248263,76.94031529999998
cafe,43.1984266,76.88687500000002
cafe,43.2050536,76.8907655
cafe,43.23212699999999,76.94579469999998
cafe,43.2643418,76.93178699999999
cafe,43.26337929999999,76.9319518
cafe,43.25080990000001,76.9587406
cafe,43.244238599999996,76.89633099999999
cafe,43.2796518,76.94843629999998
cafe,43.255489999999995,76.962158
cafe,43.23650299999999,76.8943153
cafe,43.23697339999999,76.89424599999998
cafe,43.2376498,76.8941288
cafe,43.244563799999995,76.8361019
cafe,43.230098,76.94525139999999
cafe,43.2024426,76.8917977
cafe,43.23357459999999,76.9560097
cafe,43.2505681,76.95049399999999
cafe,43.246443000000006,76.950913
cafe,43.2257274,76.9546661
cafe,43.22627800000001,76.942749
cafe,43.27041799999999,76.9398476
cafe,43.2474867,76.9033909
cafe,43.24825289999999,76.9032521
cafe,43.2444385,76.92311309999998
cafe,43.22610199999999,76.9664159
cafe,43.2210869,76.96809769999999
cafe,43.23928999999999,76.89277009999999
cafe,43.2444862,76.94242249999999
cafe,43.240217400000006,76.90554
cafe,43.2397939,76.9014472
cafe,43.23499249999999,76.9608815
cafe,43.18620500000001,76.8664561
cafe,43.24278079999999,76.94756259999998
cafe,43.2412393,76.9347963
cafe,43.24204739999999,76.93617500000002
cafe,43.241959,76.9346678
cafe,43.2411483,76.932862
cafe,43.2497892,76.9487084
cafe,43.2465558,76.90329520000002
cafe,43.24261669999999,76.95532940000001
cafe,43.22236139999999,76.96825909999998
cafe,43.2427966,76.9478936
cafe,43.245261199999995,76.93505109999998
cafe,43.2432516,76.9230097
cafe,43.243143499999995,76.92796499999999
cafe,43.24373309999999,76.93126249999999
cafe,43.2444013,76.9228715
cafe,43.2452415,76.9274025
cafe,43.2548866,76.94933299999998
cafe,43.2508868,76.93564019999998
cafe,43.2507318,76.93407970000001
cafe,43.2512791,76.93348679999998
cafe,43.2515145,76.9345955
cafe,43.21616999999999,76.88025309999999
cafe,43.2409547,76.9301905
cafe,43.2430952,76.9425749
cafe,43.24279150000001,76.9477023
cafe,43.2419749,76.945382
cafe,43.2408919,76.9447738
cafe,43.30612380000001,76.958308
cafe,43.3035636,76.9655338
cafe,43.3429618,76.9892516
cafe,43.251003,76.94583799999998
cafe,43.250132,76.9487251
cafe,43.28131189999999,76.9803725
cafe,43.29869729999999,76.96396189999999
cafe,43.2011977,76.8929709
cafe,43.202226399999994,76.8921327
cafe,43.23470369999999,76.95740489999999
cafe,43.2380002,76.89551099999998
cafe,43.23344329999999,76.8594775
cafe,43.2433793,76.9550315
cafe,43.24331180000001,76.9546286
cafe,43.2658643,76.9714277
cafe,43.264829399999996,76.9548409
cafe,43.26200539999999,76.9417807
cafe,43.23580619999999,76.8304707
cafe,43.2330272,76.9539524
cafe,43.2293815,76.9439348
cafe,43.25879619999999,76.94476209999999
cafe,43.3495241,77.0121815
cafe,43.2484188,76.92566219999999
cafe,43.2313113,76.9532185
cafe,43.2096531,76.95506940000001
cafe,43.2167289,76.94747939999999
cafe,43.2421848,76.9496972
cafe,43.2632961,76.952398
cafe,43.263978,76.9406869
cafe,43.22965399999999,76.94652289999999
cafe,43.2335719,76.9583836
cafe,43.233341,76.95847099999999
cafe,43.2294506,76.94616349999998
cafe,43.2343953,76.95173089999999
cafe,43.25988819999999,76.94867630000002
cafe,43.234406799999995,76.9537463
cafe,43.234479199999996,76.9547596
cafe,43.14204809999999,77.06561509999999
cafe,43.2351237,76.900777
cafe,43.23048669999999,76.9533106
cafe,43.263376199999996,76.9580636
cafe,43.25456799999999,76.9242615
cafe,43.241496899999994,76.9559696
cafe,43.2382085,76.95712239999999
cafe,43.25115859999999,76.9639538
cafe,43.19428899999999,77.1277222
cafe,43.2507984,76.9564158
cafe,43.2594119,76.9601876
cafe,43.25125439999999,76.94579059999998
cafe,43.2562011,76.8628888
cafe,43.2565794,76.8625497
cafe,43.2547546,76.93881239999999
cafe,43.228459599999994,76.96542400000001
cafe,43.262261300000006,76.9408521
cafe,43.160851799999996,77.05662909999998
cafe,43.325908,76.9495744
cafe,43.31352329999999,76.9440957
cafe,43.3144559,76.9446155
cafe,43.268188,76.94024799999998
cafe,43.268452999999994,76.9400683
cafe,43.252021299999996,76.96607169999999
cafe,43.23261475010223,76.92194523188971
cafe,43.2120393734331,76.8753234395448
cafe,43.266210100021446,76.93064780001038
cafe,43.20642966443301,76.88057129997806
cafe,43.20158527979935,76.88577137219474
cafe,43.35532091898052,76.97676995553608
cafe,43.24457185899356,76.89816897761482
cafe,43.23190605015475,76.8684708499659
cafe,43.22952410007413,76.89064325000315
cafe,43.129441018463595,77.08127229436336
cafe,43.23803480010731,76.8275734000073
cafe,43.219907684196556,76.92311930039513
cafe,43.22709854692617,76.92226572547399
cafe,43.21227505005921,76.83345390005275
cafe,43.232440287937436,76.86930989674767
cafe,43.23704325005401,76.88952960001465
cafe,43.23485643556319,76.89071325378468
cafe,43.228114415034646,76.87391700412806
cafe,43.22824761215447,76.89147029502202
cafe,43.22776703915805,76.89203677840129
cafe,43.24433010267339,76.88928959543065
cafe,43.21387571435398,76.96667309548859
cafe,43.22139503378089,76.8175293158789
cafe,43.1763272211178,76.89817181094503
cafe,43.219024900057704,76.8657825500066
cafe,43.27305940005724,76.84576090000327
cafe,43.22167754824514,76.85059310091448
cafe,43.29801720008825,76.9320378000103
cafe,43.29840658155788,76.9318084643439
cafe,43.22633056839686,76.89540650412525
cafe,43.265239959300246,76.96032409334347
cafe,43.301056674364915,76.93049662825217
cafe,43.23679274545581,76.91297776201394
cafe,43.18924619586377,76.82526051815712
cafe,43.231530113342465,76.97637084358995
cafe,43.2300481803575,76.82636172195342
cafe,43.175733200028105,76.866047350009
cafe,43.250141132997314,76.85261871341352
cafe,43.25754742841819,76.84417567975848
cafe,43.23170765000793,76.91548485000017
cafe,43.225505463844556,76.8288503196518
cafe,43.10279105011577,76.92710819999675
cafe,43.21939134878975,76.8401057106998
cafe,43.21090930264986,76.8669528162419
cafe,43.229686129942,76.89381986277938
cafe,43.229631254129984,76.89291912275412
cafe,43.23696325002593,76.86101160001228
cafe,43.23106879920732,76.89803713253184
cafe,43.253673500024675,76.88193130001191
cafe,43.224864650016194,76.8961707500016
cafe,43.32158294422923,76.96708734899757
cafe,43.33992444540546,76.91822386920647
cafe,43.32240984584572,76.94689006076123
cafe,43.321481847855516,76.94621209883435
cafe,43.32127739592602,76.94616672377065
cafe,43.320530507453746,76.94587071328927
cafe,43.316534326954965,76.94400478301039
cafe,43.31572227223314,76.94395273541973
cafe,43.311788710816984,76.94402509371744
cafe,43.325261403265515,76.94932272987482
cafe,43.32605367344179,76.9489227125651
cafe,43.32276239851491,76.94706384911746
cafe,43.22273813773559,76.96833079778038
cafe,43.19179035018938,76.82925996381377
cafe,43.15349319960134,76.89469787147922
cafe,43.28488544870134,76.95474910027306
cafe,43.286946914689345,76.95451168285643
cafe,43.28938500003709,76.9540825000016
cafe,43.291380169107946,76.95384966200533
cafe,43.2234308896013,76.82916967676104
cafe,43.22269834531381,76.82997057670303
cafe,43.22225169791023,76.82939343176085
cafe,43.22067744732706,76.83073185212463
cafe,43.22082310002602,76.83072835001231
cafe,43.21178815007425,76.8336931000222
cafe,43.27650270526264,76.95153784927348
cafe,43.20528328417405,76.87828796670358
cafe,43.29589045387179,76.98770172501871
cafe,43.24643077811975,76.8273256600954
cafe,43.27504552064463,76.8447426495531
cafe,43.19153709229147,76.96785012142949
cafe,43.32492056095332,76.93194495260704
cafe,43.322987920753015,76.93183191955616
cafe,43.31441070002005,76.93056715000024
cafe,43.30724979010106,76.93072869126583
cafe,43.30379616974572,76.93027503249108
